Timestamp(s)	        X(m)	                Y(m)	                Z(m)	                Roll(deg)	        Pitch(deg)	        Yaw(deg)	        Std.X(m)	        Std.Y(m)	        Std.Z(m)	        TrackingStatus
104.810998588800	78.9617728425682	72.5337143341592	42.7152178128777	1.88055677423667	6.56202794455440	79.2337023060018	0.00326647044075596	0.00297537610836616	0.00700065306483847	1
104.919507354498	78.6220880676466	72.4904512870543	42.7261489654288	1.26162117360531	7.04061722903091	79.4260870841280	0.00326442327285418	0.00298345153151518	0.00698823253262684	1
105.083497613668	77.9577620115736	72.3855889020641	42.7599130865349	1.27131973511300	7.21211737449421	79.5033290604456	0.00326565011871433	0.00298776936135504	0.00696815458520159	1
105.233506858349	77.6188899121711	72.3300523871281	42.7809568555398	1.92965215259928	7.12995009389573	79.7096521525993	0.00326791132975862	0.00298812902581078	0.00695911448429787	1
105.358994007111	77.2782168648525	72.2815582459840	42.7928840833642	1.61145985725655	7.27672593533034	79.8764199048394	0.00326877851965372	0.00299213004337662	0.00694851702401616	1
105.517492443323	76.5865668363264	72.1638833204029	42.8287962270416	2.67949857706156	5.99750611912582	80.0303937914201	0.00328184741831558	0.00297746245869469	0.00693586826319181	1
105.645494163036	76.2246007174163	72.1158559811155	42.8509121119172	2.54282917482659	5.36065563336715	80.1914971238138	0.00329031846125060	0.00297159296199434	0.00692905325528476	1
105.752997100353	75.8792846919769	72.0527824743399	42.8555779312141	2.23462381185117	5.50566597784952	80.2822651451169	0.00329083421893193	0.00297543592988823	0.00691823229315822	1
105.857502669096	75.5016321940147	72.0043968264191	42.8598950619769	2.95338002580401	6.28177905454231	80.2671316884443	0.00328372581273284	0.00298542381167121	0.00690383726577782	1
105.965991318226	75.1541880795441	71.9348947111566	42.8497781525702	3.04693191414298	6.68681515876329	80.1502074369037	0.00328097330035035	0.00299169096721746	0.00689180830714522	1
106.070999801159	74.7722536779321	71.8919106394273	42.8523989716700	2.29455712971444	5.42084096531433	79.9470635805099	0.00329583504190799	0.00297860937971799	0.00688757730934615	1
106.172497943044	74.4319387777009	71.8133540348525	42.8495052107909	1.76278747266079	4.05859243229353	79.7373901888319	0.00331108073132323	0.00296337656047368	0.00688535676004900	1
106.287494301796	74.0445275454202	71.7676596442089	42.8539445474000	1.59817511308975	3.58799313840399	79.5267354814889	0.00331752299879940	0.00295914094963402	0.00687735828750955	1
106.390501186252	74.0435470398584	71.7680084286190	42.8533074807703	1.59300708941703	3.90786694975542	79.4530070894170	0.00331597683713628	0.00296499835428182	0.00687557603285032	1
106.490500643849	73.2984767345457	71.6229708175674	42.8301139323788	1.61878610277404	4.04635556814410	79.3463560676249	0.00331514169755906	0.00296784006366790	0.00685367437351510	1
106.597510725260	73.3008663488762	71.6236727353349	42.8315265133510	1.34052302123463	3.34856829364561	79.2402408232846	0.00332390329971570	0.00296083939639112	0.00685795073146828	1
106.720000505447	72.5352790409633	71.4930734457026	42.8057263430774	1.46486357743770	1.73055019926051	79.1577209221351	0.00334064840522739	0.00293956392425841	0.00684666485952041	1
106.823500245810	72.1882043096073	71.3888073551531	42.8038740296366	1.73962556496683	2.04971320857937	79.0373592466795	0.00333849656994999	0.00294480020392548	0.00683486932869884	1
106.981002911925	71.4491307953865	71.2325500035131	42.7835105489200	2.52468480147888	4.03590037764678	78.8416607718839	0.00331947052509747	0.00297220474542230	0.00680242584827070	1
107.194510102272	70.7205459135216	71.0726574234802	42.7706598079704	1.83635222434591	2.86158390298476	78.3051980754957	0.00333416500268521	0.00296102484390279	0.00678905824779764	1
107.359003275633	70.3793740066444	70.9879461599595	42.7665021219629	1.42686088801773	3.06968387082295	78.2534398939336	0.00333480000499850	0.00296722823989284	0.00677820899191054	1
107.507503777742	69.6939766586582	70.8095965188800	42.7428167780330	1.41650563186367	3.92587365685700	78.2999962644814	0.00332795050564785	0.00298045717756738	0.00675379827307640	1
107.646992057562	69.3131464804027	70.7485322366883	42.7280987361591	1.03698096671658	4.04402252382729	78.3702487234726	0.00332875508987358	0.00298473746804163	0.00674272194549611	1
107.749998942018	68.9613093516435	70.6674465736940	42.7225652268997	0.752215663493233	4.44724124062856	78.5684998637349	0.00332636536072613	0.00299187726540018	0.00673055506959876	1
107.856506109238	68.6222548162387	70.5809238597262	42.7096488773535	0.524658771217469	4.56768162947943	78.7020840578242	0.00332647443686932	0.00299524095496657	0.00672046108869772	1
107.964501902461	68.2820579204189	70.4989966950463	42.7064013903825	0.609232226445786	4.49098145071262	78.8329358778411	0.00332849800375391	0.00299547814318848	0.00671165544314591	1
108.073503524065	67.9353279029211	70.4185490952411	42.6884215447104	0.206179135326425	4.59886090933809	78.9987920999500	0.00332869820135029	0.00299903111494199	0.00670152157236266	1
108.173995837569	67.5915283164305	70.3468331299698	42.6832235702812	-0.526380308354531	4.96768752411344	79.1610190346323	0.00332656897462794	0.00300644420377008	0.00669001063992612	1
108.277998492122	67.2639648473062	70.2603173471160	42.6670116315012	-0.914482358425231	5.25556404686356	79.3291440265996	0.00332479865698244	0.00301202904136910	0.00667939196910845	1
108.388508856297	66.9167471020440	70.1848231593538	42.6587993241038	-0.532472591625025	5.54590567349011	79.5216048541877	0.00332314919101757	0.00301634828080747	0.00666827114961942	1
108.492501452565	66.5888221751164	70.1015031192973	42.6456516845659	-0.255673792035307	5.29708233306680	79.7368019409264	0.00332642636805729	0.00301402293050929	0.00666087689628770	1
108.657004684210	65.9163738006919	69.9510097320251	42.6280372468171	0.468313097046176	4.06168581967596	79.9188749201192	0.00334001338251366	0.00299861723012534	0.00665054432144503	1
108.810001239181	65.5722063090996	69.8838802978559	42.6231238699788	0.784810307733009	4.94676098353067	80.0016656056327	0.00333293282276848	0.00301188238721186	0.00663606159073971	1
108.920501545072	65.2290459469991	69.8209972074139	42.6051144061461	1.17833926517470	6.21430718134255	80.0749472534744	0.00332104798576889	0.00302893223718344	0.00661948455010065	1
109.020501002669	64.8783417857000	69.7605958439898	42.5962100950541	1.36904678465304	6.80221514625965	80.0554847036610	0.00331622499492116	0.00303734507098290	0.00660690451924887	1
109.126002341509	64.5307210529710	69.7005344092677	42.5790228703364	1.31945094353427	6.61912344005002	79.8826380558720	0.00331921451571071	0.00303662188311734	0.00659887204966290	1
109.288001060486	64.1848129007693	69.6452286867653	42.5762337581397	1.18568667971626	6.97360272927394	79.5541188936701	0.00331846895726061	0.00304363650088260	0.00658782979936953	1
109.433997049928	63.4924522838708	69.5376631253644	42.5502462732535	1.91034896201652	8.05120967376207	79.4416061229933	0.00330863910668120	0.00305741276000470	0.00656399613551378	1
109.543501585722	63.1348895040601	69.4831123466738	42.5259534849103	2.96246001590968	8.23704793762385	79.3015059528951	0.00330607404941434	0.00305961128183034	0.00655441732429395	1
109.647504240274	62.7830141347970	69.4188605811409	42.5142124808431	3.59259382481012	8.30773443274625	79.1588778332994	0.00330529245377271	0.00306098565448832	0.00654544832903343	1
109.751496836543	62.4216210395695	69.3758132795809	42.4992763686024	3.21121293116472	7.82363552507256	78.9756084184157	0.00331191065304170	0.00305713140050981	0.00653868703213005	1
109.854996576905	62.0695077838247	69.3151015034103	42.4925392019379	2.60242989864941	7.50801532106159	78.8242469714643	0.00331744943206663	0.00305571782607855	0.00653102530482735	1
110.347500443459	58.9046541552520	68.7634700910503	42.4129413215144	1.70999472972272	6.65968828555637	78.0104681828578	0.00333128612353723	0.00305325199282766	0.00645536818569267	1
110.847497731447	58.4005759024740	68.6767459899503	42.4107718473005	1.09608767787610	5.66749510998265	77.6181798971933	0.00334901506081203	0.00304986815125939	0.00644934000828866	1
110.956006497145	58.0302666990368	68.5671194973085	42.4028705633857	1.53647390484761	5.88193618058425	77.5577285521529	0.00334777241078532	0.00305319767141832	0.00643873736566588	1
111.061497777700	57.6140539166620	68.4941661455227	42.4092457279743	1.26375503442097	5.77669427323577	77.4568822105649	0.00335066867373024	0.00305405421276709	0.00642909825358599	1
111.176504194736	57.2088080897766	68.4075416926973	42.4150404492364	0.613900899392895	5.10612936513998	77.3805607486834	0.00335929105597828	0.00304868371155482	0.00642331820841360	1
111.348500847816	56.4074776115592	68.2340833118525	42.4103506703398	0.655774962720523	5.37465840766366	77.3842250372795	0.00335878505163723	0.00305446449457588	0.00640187572836911	1
111.497997120023	56.0286294432831	68.1320706799477	42.3969288345442	1.01890472846655	5.95259908657751	77.4714923208347	0.00335474602801533	0.00306313450087276	0.00638889293098896	1
111.643993109465	55.2309113438821	67.9540026911404	42.3822800217190	0.578405389526935	6.25797738723849	77.5199920331083	0.00335369782279318	0.00306986307947014	0.00636735680056143	1
111.796496808529	54.8044421379425	67.8941979087466	42.3869953099440	0.531518402256736	6.12605657225472	77.5975736826825	0.00335712060282473	0.00307062959947091	0.00635819387186549	1
111.900992318988	54.4357887162272	67.7878898195279	42.3781519471426	0.596941975499552	5.76211533376318	77.6988218290750	0.00336159994629716	0.00306734899040919	0.00635160069264050	1
112.006493657827	54.0090410881628	67.7227359791292	42.3793708886878	1.16691578164776	5.30581258287055	77.6776847355961	0.00336682101375437	0.00306178461607312	0.00634479176576084	1
112.123994529247	53.6272675600956	67.6295807279279	42.3723440502860	1.83386815428676	4.13692221248064	77.6771865219244	0.00337888252934831	0.00304611996806708	0.00634403631390981	1
112.238498032093	53.2175438550784	67.5562123939155	42.3712958822675	2.67563909520533	3.24110751232624	77.6436500807296	0.00338816473758224	0.00303285007893745	0.00634141690346207	1
112.336998805404	52.8238025990953	67.4674202277551	42.3554310568901	3.45073245708599	3.00337978891292	77.5688842755395	0.00339013845034542	0.00302850400373154	0.00633455623882138	1
112.434493750334	52.4155599219606	67.3898629124193	42.3479593279870	4.36214149039338	2.61734888147658	77.5153303641231	0.00339325844525479	0.00302136055548966	0.00632891890891784	1
112.536001950502	52.0028027859452	67.3121884100522	42.3400996011809	5.43817079984126	1.88919767700558	77.3815460865250	0.00339917780066503	0.00300809486207692	0.00632630217909421	1
112.645999342203	51.6170731440258	67.2252729692039	42.3226798284976	6.31883593881971	1.04650103100874	77.3345333681689	0.00340657389041028	0.00299301101412026	0.00632525893652587	1
112.752496451139	51.2325536901752	67.1401986028849	42.3057175306261	7.15778052536819	1.60400325484854	77.3613703803988	0.00339893863219658	0.00300058750795965	0.00631372007923431	1
112.855000421405	50.8281602674084	67.0646163998525	42.2977207490930	8.24711552400372	3.09700525152949	77.5171788772900	0.00338008737576138	0.00302255082207026	0.00629566726596714	1
112.958993017673	50.4503222684703	66.9727813672440	42.2807629768681	9.33094030896775	3.69704780724682	77.7414156337465	0.00336993416039676	0.00303038140497375	0.00628523486246419	1
113.056498020887	50.0703809709572	66.8868832749526	42.2796499045420	9.57741480880115	2.27654887550649	77.5002343039818	0.00338527017327879	0.00300765916010096	0.00628774560108091	1
113.169492781162	49.7156933202214	66.7828027235333	42.2741799390883	9.53366189527666	0.443472597564868	77.2617649413723	0.00340672708344841	0.00297797974222329	0.00629369560873868	1
113.288502395153	49.3520092891607	66.6795368307562	42.2809700479477	9.51544572219771	0.209586090467760	77.6607984533738	0.00341186327349457	0.00297597160298706	0.00628734247902923	1
113.389497622848	48.9933519833966	66.5632208108467	42.2743481660997	10.1102414235643	0.771085911639246	78.0738448061398	0.00340455698209494	0.00298540073679095	0.00627632319292462	1
113.486489653587	48.6579124874012	66.4305990966297	42.2480929362778	10.9084569358525	0.634739358037139	78.3760062862449	0.00340321733629000	0.00298177114790336	0.00627190439047582	1
113.588993623853	48.3101005455277	66.2876043193376	42.2319196082580	11.6534353567054	0.708611647323696	78.7870189518090	0.00339989894844822	0.00298248345304573	0.00626556603657579	1
113.692000508308	47.9902405868304	66.1253914054921	42.2147389407629	11.8879871073110	0.497964691811159	79.1066858509785	0.00340251194190641	0.00297978756732591	0.00626049662257382	1
113.797491788864	47.6728268856171	65.9588725360696	42.2155377411426	11.8284878579941	0.0434997944209713	79.3819974997072	0.00341015035478702	0.00297368143041456	0.00625654761982429	1
113.922496140003	47.3785191060582	65.7758934794152	42.2010844469611	11.3002189082394	0.208604658058043	79.9011931777064	0.00341325946700349	0.00298092246622209	0.00624668771610438	1
114.077997207642	46.8021854703234	65.3716433746268	42.1752284639307	11.3539257940761	1.33165383877634	80.7122556179506	0.00340153367565211	0.00300415570846438	0.00622395866968888	1
114.224988967180	46.5298618748855	65.1434395024846	42.1732869069243	11.6976150751534	0.468289780930138	81.1498287654068	0.00341292162774574	0.00299072418472114	0.00622529236705380	1
114.335499331355	46.2832479593673	64.8973488036987	42.1628455469929	11.8260630538915	-0.160591869513803	81.4750904713868	0.00342192384853200	0.00298103720660122	0.00622457719215391	1
114.438496157527	46.0299343765944	64.6401003024078	42.1668437900885	12.7108993850063	-0.0599032465907718	81.8449973092159	0.00341739889869877	0.00298281480184550	0.00622025806386111	1
114.542991667986	45.8042114525477	64.3613073201046	42.1558364599706	13.2564259696241	0.495515296864805	82.3650802614590	0.00340853631345955	0.00299431337967024	0.00621172852627434	1
114.645505696535	45.5767474889670	64.0699491830106	42.1548643288165	13.4084391651384	0.361233714897742	82.6666468110977	0.00341102078944396	0.00299367495630514	0.00620734354305573	1
114.746490865946	45.3642028375401	63.7717324829714	42.1461397617920	13.9943947227035	0.118261626321456	82.8299888686844	0.00341177221756717	0.00298963780947668	0.00620573279259357	0
114.849004894495	45.1509465428940	63.4523727165637	42.1414092656970	14.6836514595536	0.821908295296805	83.2715511049406	0.00339936238106000	0.00300368178426145	0.00619687258913894	1
114.954496175051	44.9659178542536	63.1337350626044	42.1330930918774	15.6295627540013	0.970425429137049	83.6166619127257	0.00339206269751365	0.00300698401712141	0.00619429020693111	1
115.064493566751	44.7817741709294	62.7826460346388	42.1300214314705	16.0373113348106	-0.269904992323107	83.6466074435913	0.00340729485349903	0.00298495233314615	0.00620066359395349	1
115.168999135494	44.6154867463739	62.4361525677558	42.1166706273620	16.5029079346762	-0.335697392009021	83.9800223164194	0.00340609580933081	0.00298541946422381	0.00619825702331924	1
115.283502638340	44.4514012486470	62.0659551039993	42.1146916903237	15.9608692510642	-0.111088072625041	84.2233828824250	0.00340900839438943	0.00299296829927972	0.00618912928640537	1
115.394505858421	44.2981113704651	61.6789621026477	42.1064072496680	15.7144716656760	-0.410680074622102	84.3322695370723	0.00341653338506624	0.00298960076303291	0.00618570932317133	1
115.514501184225	44.1536877889677	61.2891820993955	42.0791891019177	15.6428129220864	-1.15140187181958	84.2285907623903	0.00342846459593936	0.00297673399388613	0.00618693237087889	1
115.665506199002	43.8832221880707	60.4347568509255	42.0442064266497	14.4070573228514	-0.446094939014163	84.1924713264657	0.00342881794388846	0.00299346057944410	0.00616655456034340	1
115.798003971577	43.7516614806849	59.9849308464887	42.0509237971131	13.8275026679912	0.608900096189575	84.3046198580277	0.00342035989435198	0.00301594047698121	0.00615090475021758	1
115.904501080513	43.6383200649585	59.5163855893263	42.0426791742061	13.5049271510111	0.791403726204977	84.1331684268967	0.00342124073109822	0.00302045948337770	0.00614371749547856	1
116.009006649256	43.5198757019062	59.0208358286387	42.0593463193622	13.7593106963871	0.197613436981068	83.8486990777079	0.00342938504065595	0.00300947699533991	0.00614492412214175	1
116.109509021044	43.4158244475494	58.5250501101795	42.0621037030498	13.9337687676595	-0.0318466114357350	83.6343954504316	0.00343270444107924	0.00300529068339142	0.00614311846714559	1
116.225008293986	43.3319030656317	57.9999711881335	42.0891698897217	13.3080534727085	-0.605730445896463	83.4325272100654	0.00344689514862011	0.00299657514189623	0.00614155693139311	1
116.336001455784	43.2383662682782	57.4788853454361	42.0920615741389	12.6652939388262	-1.03263427967549	83.2890761655026	0.00345843633673551	0.00299063075772310	0.00613868570094561	1
116.433999314904	43.1600825084384	56.9275225862034	42.1100423381003	11.7886002444435	-0.815314402851423	83.3299886441733	0.00346258693704499	0.00299787813954946	0.00612970081965595	1
116.559999436140	43.0776678850691	56.3035243611961	42.1307886094668	11.2549150544995	-1.32409837817481	83.2849150544995	0.00347498345395178	0.00299068314995278	0.00612793699117348	1
116.685003787279	42.9996547698561	55.7092367372025	42.1402828999512	11.6326213931181	-2.02130882103574	83.2109802670040	0.00348462612313262	0.00297752294211494	0.00613107232428564	1
116.775005310774	42.9237332710772	55.1440023407626	42.1380389557754	11.7369766556772	-1.20859657760567	83.3438126540287	0.00347417137506824	0.00299424649357370	0.00612006541384748	1
116.873496025801	42.8744410293779	54.5393391897522	42.1601878427742	11.9521900232265	-1.10332916972121	83.3999851305480	0.00347351398123176	0.00299702181156540	0.00611605280450324	1
117.040503770113	42.7664420946687	53.2104025437174	42.1772084033183	12.1893332656901	-0.517407806224195	83.5404128753790	0.00346696320907967	0.00300956841367828	0.00610327730856110	1
117.201999574900	42.7227983249634	52.6112224625838	42.1775198208031	11.9451397290848	0.0737670536303972	83.6134928268136	0.00346282352575657	0.00302331994953942	0.00609381043207993	1
117.313002794981	42.7150482133331	51.9699768832269	42.2000230631474	11.9084837984256	0.582136987114809	83.7315162015745	0.00345832007046138	0.00303441528517396	0.00608614478577341	1
117.415506765246	42.6877887429820	51.3541192683422	42.1961707846248	12.2301886814083	0.659863996331123	83.6438286595593	0.00345674674133898	0.00303600275135059	0.00608319093674237	1
117.523502558470	42.6807068274902	50.6814415702701	42.2032591803113	13.0664331848793	0.694221330826758	83.4878450389095	0.00345273253110846	0.00303562188649892	0.00608265105223689	1
117.633007094264	42.6795041244680	49.9992932138757	42.2073943835582	13.7422576434714	0.748320992028142	83.2920227851847	0.00344913690019928	0.00303573412500567	0.00608158280075155	1
117.748506367207	42.6713777077486	49.3635540332136	42.1996592382390	13.0597305258840	0.760616066874259	83.2266885057476	0.00345510648249605	0.00303837762625547	0.00607578180175892	1
117.853504791856	42.6919326004089	48.6814344779817	42.2111184273795	12.1729328840880	0.190909240450810	82.9597779466598	0.00347022777062045	0.00302993820423690	0.00607472897934295	1
117.943003401160	42.6928470326665	48.0350299081524	42.2016401747180	11.7978082227066	-0.0344488268737625	82.7986400828631	0.00347663400102548	0.00302685488523632	0.00607241734713287	1
118.044008687139	42.7181605852757	47.3421472024761	42.2050198739467	11.4978386464307	0.347677071238596	82.6877820232466	0.00347473372159492	0.00303545287490600	0.00606528770002220	1
118.166005611420	42.7323954895383	46.4843383462605	42.1849243008104	12.0541463552000	0.645642160367459	82.5655565193957	0.00346877998865626	0.00304046816433574	0.00606086527039898	1
118.299499154091	42.7535028253024	45.7572223852649	42.1754649346114	12.0282119753337	0.532837974329817	82.3476145958174	0.00347223170218674	0.00303920257021002	0.00605886861425220	1
118.423004820943	42.7632825153936	45.0723123423860	42.1568388894056	12.5025381501288	0.473702569501837	82.2951224467892	0.00347165577980231	0.00303797299328738	0.00605818508217139	1
118.567492067814	42.8273147893953	43.6482198780956	42.1414809222576	11.9100050798109	0.194818310421743	82.2265455229236	0.00348108599840070	0.00303484897913380	0.00605305846795690	1
118.704003095627	42.8512474006510	42.9546801904977	42.1176400843182	11.2494402581641	0.785677759057916	82.3934124373340	0.00347879566740884	0.00304940848084786	0.00604291528972205	1
118.811495974660	42.9040954893606	42.2106194102729	42.1122987328424	10.4627693824676	1.76722173451782	82.6572047223297	0.00347171355711538	0.00307091586210428	0.00602930434480836	1
118.930495530367	42.9279903787450	41.4990469889627	42.0799145239871	9.83652678602073	2.10348038250757	82.7956802971041	0.00347178239050935	0.00307969337121872	0.00602166668547388	1
119.039497151971	42.9844215969287	40.7335083247243	42.0667516064653	9.33193335777439	1.80205730790292	82.7740245729066	0.00347989314186443	0.00307627176085237	0.00602034563797422	1
119.134497642517	43.0560974496211	39.9619640896476	42.0661274161410	9.49149750129478	1.44338140719444	82.7188356490377	0.00348556604811755	0.00307010691772416	0.00602171760293732	1
119.233994185925	43.1101111343293	39.2404325831496	42.0479456146288	9.50709438923906	1.10717243890392	82.6469271923068	0.00349133084257854	0.00306457763132075	0.00602245140991344	1
119.340501353145	43.1607010473682	38.5157114973988	42.0226788675308	9.60999923038724	1.13343891404255	82.5665611011811	0.00349168254940004	0.00306557970428037	0.00602016155417358	1
119.444504007697	43.2413709089358	37.7366684530266	42.0148901110205	9.16999872749166	1.01293317187544	82.5070508371264	0.00349706429573566	0.00306516034833369	0.00601791268953864	1
119.543004781008	43.2915379604993	37.0069482346880	41.9868386585262	9.73408735653810	1.93995415849721	82.6369785937131	0.00348286398098297	0.00308192545588681	0.00600889251412905	1
119.642501324415	43.3723105437367	36.2284192087726	41.9819277295264	9.54363821603575	2.90989184092786	82.7848816301919	0.00347243658292309	0.00310087172053343	0.00599778279416118	1
119.744009524584	43.4294629205118	35.5035346339802	41.9633532612366	8.83734376733039	2.40367385147784	82.7122283074313	0.00348397734700751	0.00309411287856693	0.00599792406025950	1
119.849500805140	43.4897211645157	34.7785622262851	41.9459085663572	7.62323152155817	1.57195385134991	82.5297841830329	0.00350185173740446	0.00308245555011398	0.00600003323443988	1
119.973499327898	43.5780794628860	33.9175482712948	41.9368886065769	5.29393200678294	-0.0293745594989903	82.2145150625827	0.00353325445382278	0.00305935387861314	0.00600782161594253	1
120.113007724285	43.6985918252315	32.9208918580055	41.9326619790442	3.97000000000000	-1.17484962406015	82.0800000000000	0.00355433694196127	0.00304243642382445	0.00601457097031270	1
120.233505964279	43.7617306962097	32.1935102312912	41.9026516422474	3.66224450296833	-0.966731820782133	82.1396754569130	0.00355371355457026	0.00304830413860196	0.00601016497185731	1
120.322501659393	43.8223526111229	31.4640145183049	41.8697695262202	3.61998179957086	-0.773530691889713	82.1213740119107	0.00355206142133294	0.00305268018125050	0.00600609367244078	1
120.424995571375	43.9103424241915	30.6730585780266	41.8559349914742	3.64002763502161	-1.19166273195277	82.0995848854574	0.00355933463127313	0.00304551176539900	0.00600823660090030	1
120.538000389934	43.9797410733861	29.9460984797476	41.8366598184141	2.98999956597246	-1.76924129353138	81.9746206333640	0.00356979618523895	0.00303730850176743	0.00601130850983198	1
120.640001446009	44.0707329509415	29.1769407388879	41.8277486556238	3.24605628327469	-1.72322476985975	81.9162095854535	0.00357038296345002	0.00303836943120142	0.00600935815034139	1
120.747001469135	44.1417063513429	28.4730020059929	41.7986299142326	3.47493031061503	-0.863284415745062	81.9213377401117	0.00355956902800566	0.00305516152274877	0.00599939106007450	1
120.844506472349	44.2147354158358	27.7778730937974	41.7664543632614	3.74456991180774	0.150507103201595	81.9217705525536	0.00354639353078139	0.00307429545033029	0.00598819412154663	1
120.944495871663	44.3199283079675	27.0308084596363	41.7501764166210	4.34501302765410	-0.198413203228935	81.7997575209803	0.00355122652271126	0.00306706323995103	0.00599088328840433	1
121.051998808980	44.4110908962127	26.3430444653449	41.7306924156128	5.51367296938157	-1.23363564000270	81.6781204766546	0.00356382479121130	0.00304484073671024	0.00600139363435870	1
121.154502779245	44.5229917330464	25.6242362628755	41.7208560067312	5.11996904976414	-1.17003746382070	81.5691345528790	0.00356555869422164	0.00304821011064798	0.00599897562823085	1
121.258002519608	44.6196480765233	24.9627287298041	41.6979725986595	5.78108170156919	-0.986079775423733	81.3791943401735	0.00356230480924355	0.00305075643560304	0.00599716249171285	1
121.358001977205	44.7206875435914	24.3111329951388	41.6722765344519	6.26891459137443	-1.18409340184034	81.0958399654164	0.00356433192306335	0.00304618468984876	0.00599900069369166	1
121.469508111477	44.8454794833564	23.6030405388499	41.6508764684229	6.74989983137246	-1.96505102300544	80.6316520769975	0.00357408855233047	0.00302989932402152	0.00600687546091269	1
121.585500240326	44.9454107928585	22.9639663326534	41.6194414496628	7.24170709255404	-1.61084275294445	80.2300364923416	0.00356816392383468	0.00303625130101514	0.00600348865284527	1
121.676507592201	45.0496447534588	22.3276136081669	41.5813494296635	7.47559643956550	-1.32090049543498	79.9691027600658	0.00356377863003345	0.00304182852989111	0.00600023943663435	1
121.779001504183	45.1827215206746	21.6417632887304	41.5469363080370	7.23991954031074	-1.40703162825545	79.7857556954759	0.00356666569680070	0.00304180518923513	0.00599993015034730	1
121.890507638454	45.2956904043517	21.0183089796630	41.5072693144159	6.75771006554575	-0.974446298046585	79.6273516494011	0.00356363153991420	0.00305320737833461	0.00599393042491773	1
121.992498636246	45.4323605109860	20.3351574637023	41.4777403142001	6.77694925289380	-0.102382191847376	79.6261401445210	0.00355346323610626	0.00307113648151451	0.00598487186027407	1
122.092498093843	45.5574766182056	19.7122312792348	41.4534154746724	6.92241935483292	0.150000205452338	79.5697311828466	0.00355092213703455	0.00307651446067034	0.00598225227258004	1
122.191008925438	45.6896149499262	19.0885835282323	41.4316066426906	7.31996322805949	0.279125140233432	79.5491739650108	0.00354909103179902	0.00307865914859130	0.00598153269724111	1
122.611505538225	46.7746367387448	14.6498424144245	41.3718496676978	5.43059180278028	0.229153581169463	79.4577174971555	0.00356329515347848	0.00308841334270167	0.00597721859703977	1
123.036498203874	46.9811869644562	13.8541098489472	41.3627896692317	4.40288418604634	-0.416212869089873	79.2683852820341	0.00358130715066493	0.00308607754370154	0.00598281469280346	1
123.139997944236	47.1380353066672	13.2398591688401	41.3566139622927	4.75717210574325	0.221786399839426	79.4417988805856	0.00357431044405680	0.00309821860829016	0.00597711261839507	1
123.241496086121	47.3121882384249	12.5705036712327	41.3535866943396	4.67936356548488	0.624677096488604	79.6040437840283	0.00357138919501358	0.00310737757762093	0.00597315859087544	1
123.342501372099	47.4728372927661	11.9649232690294	41.3570374633439	4.34526728656818	0.879928670307390	79.8495218165361	0.00357118164542273	0.00311460013882438	0.00597034868420134	1
123.446001112461	47.6394343265670	11.3637449947404	41.3592921164544	3.89099175759584	1.47603729605444	79.9621229019579	0.00356660992542070	0.00312844199893966	0.00596424392108015	1
123.551502451301	47.8249074973346	10.7126525191714	41.3649929654960	3.16246681782166	1.54271548913169	79.9325398870530	0.00356929726978850	0.00313342869413644	0.00596312483242816	1
123.661006987095	47.9966511983707	10.1230470364104	41.3706925811151	3.08251428356721	2.03500203615780	79.9856923773776	0.00356531580222700	0.00314408761374435	0.00595876065187331	1
123.766498267651	48.1827443063013	9.47447826349941	41.3740911036776	2.93105475292188	2.12000078417612	80.0352536110655	0.00356656352902829	0.00314758322387843	0.00595819775019087	1
123.864003270864	48.3599244676589	8.88736735512366	41.3836539061658	3.57438450733689	1.67433290196428	80.0223329483027	0.00357304743837950	0.00313920465806800	0.00596371146503656	1
123.962011188269	48.5370353372928	8.29618552557121	41.3913742304000	4.60467305583932	1.18129497088139	80.0599513399089	0.00357906979391079	0.00312846747756931	0.00597043608857633	1
124.093000218272	48.7247790715495	7.66684956972165	41.3972639797571	3.89274017706758	0.144694267683181	79.9077379761799	0.00359671121596298	0.00311331909960859	0.00598028057853937	1
124.256004765630	49.0851259441880	6.48267599491476	41.4133939089340	0.513905383415452	-2.15911713148646	79.8047214387492	0.00363405701790967	0.00308388952090752	0.00600258075011774	1
124.399999156594	49.3031014375422	5.77229826590898	41.4311396345822	-1.70277775363556	-2.81957278169221	80.0538257224944	0.00364524634118712	0.00308139690641504	0.00601079950781261	1
124.524490535259	49.4801464338709	5.15919970517852	41.4391704209544	-3.00085180090852	-2.18384606609954	80.3249489115134	0.00363814257896889	0.00309954628384079	0.00600552798768394	1
124.635996669531	49.6498989490852	4.55756508554934	41.4455415915503	-3.62534497663784	-1.35230574900156	80.5452624324646	0.00362873420630091	0.00311822686294562	0.00599787455832590	1
124.734497442842	49.8107548539984	4.05556153856188	41.4686013426999	-4.38265145950093	-1.74824662110739	80.6838281111595	0.00363475377400510	0.00311473746822992	0.00600367763669071	1
124.837001413107	49.9937809709391	3.47817443913243	41.4942348012793	-6.15075459521832	-2.89933713963683	80.9475854375142	0.00364757062970030	0.00310035251209902	0.00601957028426345	1
124.940501153469	50.1838530316760	2.90678893922128	41.5177247070190	-7.72345185430145	-3.62459078034477	80.9971885970543	0.00365324296524828	0.00309421785691407	0.00603166821432032	1
